Date,Open,High,Low,Close,Volume
2011-02-25,88.0443,88.8111,87.746,88.4277,4692.8256879252
2011-02-28,87.3625,89.4154,87.3625,89.1094,27526.293577112
2011-03-01,89.8762,89.8762,88.4277,88.5061,13949.834861945
2011-03-02,88.9603,89.5626,87.6771,89.5626,2955.6330274296
2011-03-03,89.5626,90.2444,89.1964,90.2444,47681.284402164
2011-03-04,90.3314,92.6108,89.947,91.1613,45546.66054902
2011-03-07,91.1613,94.6579,91.0915,92.1499,63275.2293558
2011-03-08,92.759,93.741,91.9291,92.9799,9250.733944662
2011-03-09,93.3575,94.3491,92.0027,93.3575,41897.614677576
2011-03-10,93.3575,93.741,91.7713,92.6108,11841.357797791
2011-03-11,92.0027,92.2236,90.3314,91.4663,22971.522935054
2011-03-14,91.2397,92.5276,91.2397,91.6155,5065.1559631428
2011-03-15,91.6939,93.3575,90.7071,93.3575,13484.422017923
2011-03-16,94.1999,95.6427,93.741,95.2698,90202.238529262
2011-03-17,95.6427,98.6832,95.6427,98.0809,110211.85320753
2011-03-18,98.2912,99.4386,96.704,96.704,545561.11924883
2011-03-21,98.5207,98.6068,97.01,97.01,96841.431189602
2011-03-22,97.01,97.0865,93.4417,94.8176,210800.64219518
2011-03-23,94.4992,95.6427,94.1999,94.8826,75813.137612285
2011-03-24,95.6427,95.6427,94.8826,95.6427,63213.522933784
2011-03-25,95.2698,95.6427,94.284,95.6427,92173.706419108
2011-03-28,96.0252,96.7805,94.6579,94.8826,51872.091741481
2011-03-29,95.6427,95.6427,94.7334,95.6427,48221.999998477
2011-03-30,95.6427,96.9335,94.8826,95.1073,63711.357796153
2011-03-31,97.01,97.01,94.5833,95.0231,30528.990824724
2011-04-01,96.2355,96.312,94.1244,95.1838,51810.385319465
2011-04-04,95.2698,95.9487,93.741,94.0402,116573.88990458
2011-04-05,94.4246,95.2698,94.0402,94.6579,45089.614677475
2011-04-06,95.3368,95.3368,94.0402,94.0402,70899.633025284
2011-04-07,95.3368,96.9335,95.0231,96.1017,236225.77980905
2011-04-08,96.3981,96.9335,95.3368,95.3368,119832.82568429
2011-04-11,96.704,96.7805,95.3368,95.6427,42179.999998668
2011-04-12,95.6427,96.1782,95.2698,95.6427,111194.97247355
2011-04-13,95.6427,97.01,95.6427,96.2355,77073.412841603
2011-04-14,96.7805,96.7805,94.9667,95.4897,153545.44953644
2011-04-15,95.6427,96.0252,95.0231,95.6427,30462.05504491
2011-04-18,96.0252,96.2355,93.741,94.1244,109633.48623507
2011-04-19,94.7334,95.6427,94.1244,94.1244,48550.403668192
2011-04-20,94.8826,96.0252,94.5738,94.7334,46228.56880588
2011-04-21,95.5662,95.6427,94.9667,95.5662,44598.055044463
2011-04-26,95.9487,96.0252,94.8826,95.6427,21771.908256193
2011-04-27,95.6427,95.6427,94.8826,95.5662,45277.871558203
2011-04-28,95.6427,95.6427,94.7334,94.8826,18393.743118685
2011-04-29,95.6427,95.6427,94.4992,95.5662,9595.87155933
2011-05-02,95.5662,95.6427,94.5738,95.0231,23195.339448809
2011-05-04,94.284,94.8826,92.0027,92.2981,89122.899079754
2011-05-05,92.6108,94.1244,83.495,91.8459,84562.899079898
2011-05-06,92.6108,92.6108,90.4098,90.5589,56561.779814728
2011-05-09,90.5589,91.0915,89.729,89.7988,65948.477062138
2011-05-10,90.0254,91.0915,88.8819,88.8819,41391.41284273
2011-05-11,89.642,90.3314,88.2785,88.2785,159080.20182984
2011-05-12,86.4609,86.4609,81.5234,82.2816,320850.38531097
2011-05-13,83.1957,83.7283,80.0815,80.7642,123927.41284012
2011-05-16,80.4602,83.1201,80.1571,80.9153,148220.91742651
2011-05-17,81.2939,83.1201,81.2939,82.3581,67521.467887776
2011-05-18,83.4194,85.3221,82.3581,84.8661,85574.256878032
2011-05-19,84.8661,86.8338,84.8661,86.6101,71962.238529838
2011-05-20,87.0652,88.1303,86.0784,86.0784,47414.587154466
2011-05-23,86.2286,86.3022,84.258,84.9397,47277.577980158
2011-05-24,84.8661,84.9397,83.495,84.409,60136.56880544
2011-05-25,84.6328,86.6837,84.258,86.3022,21928.788990133
2011-05-26,86.5355,87.2927,86.0039,86.7602,43694.422016969
2011-05-27,86.7602,87.5203,86.3768,87.2927,92283.522932866
2011-05-30,87.8951,87.8951,87.2927,87.8951,50332.56880575
2011-05-31,88.8111,90.0952,88.8111,89.6496,122548.95412457
2011-06-01,90.2444,90.5589,89.1964,90.2444,101126.36696928
2011-06-02,89.642,90.1746,89.1964,89.729,299399.55962357
2011-06-03,90.2444,90.2444,88.0443,89.4154,67236.990823565
2011-06-06,89.3446,89.5626,88.5061,89.5626,90807.79816227
2011-06-07,89.947,91.0915,89.947,89.947,34720.844035601
2011-06-08,90.3314,90.6278,89.4938,89.5626,22196.532109391
2011-06-09,89.5626,90.7071,89.3446,90.3314,62815.045869576
2011-06-10,90.3314,90.3314,89.5626,89.642,20528.366971829
2011-06-13,89.642,90.0254,88.0443,88.1303,15984.055045367
2011-06-14,89.3446,89.3446,88.2785,89.1964,31226.587154977
2011-06-15,88.5759,90.0254,88.2785,89.947,66855.247704311
2011-06-16,88.8819,89.729,88.3588,89.5626,43605.522934403
2011-06-17,89.5626,90.2444,88.4277,89.5626,133771.15595908
2011-06-20,89.5626,89.8762,88.6639,89.5626,38316.550457506
2011-06-21,89.5626,89.5626,88.0443,88.8111,37835.44954009
2011-06-22,88.8111,88.8111,87.6771,88.6639,48751.211007635
2011-06-24,87.6771,88.6639,86.9944,88.2785,19217.88990765
2011-06-27,86.8338,87.8951,85.0908,87.8253,44743.431191248
2011-06-28,87.2143,87.5203,85.3977,87.2927,28919.3944945
2011-06-29,88.0443,88.0443,86.4609,87.2927,30951.522934802
2011-06-30,87.8253,87.9735,86.5355,87.2143,73266.440364659
2011-07-01,86.5355,87.44,86.5355,87.44,16499.66972425
2011-07-04,88.0443,88.0443,87.2927,87.5987,28373.449540388
2011-07-05,87.9735,88.0443,87.3625,88.0443,22705.871558916
2011-07-06,88.0443,88.0443,86.5355,86.8338,11727.357797795
2011-07-07,86.5355,89.4154,86.5355,89.3446,38523.633026306
2011-07-08,88.8111,89.0482,88.0443,88.3588,37282.183485061
2011-07-11,88.3588,88.7336,85.9283,85.9283,21857.66972408
2011-07-12,86.1521,86.9877,84.258,85.7715,57510.385319285
2011-07-13,86.6101,88.2001,85.9283,86.3768,95781.963299728
2011-07-14,86.5355,88.0443,86.3022,86.6101,48568.183484705
2011-07-15,87.2927,87.746,86.6837,87.6771,24449.339448769
2011-07-18,87.9735,87.9735,85.3221,85.3221,42480.165136273
2011-07-19,85.3977,87.9037,85.3977,86.8338,128437.21100512
2011-07-20,87.6771,87.9037,86.6837,86.6837,23328.165136878
2011-07-21,87.5203,87.5203,85.3977,85.696,142635.96329825
2011-07-22,86.5355,86.5355,85.7715,86.0039,42260.532108757
2011-07-25,86.0039,86.4609,85.3977,85.4723,65756.036695171
2011-07-26,85.6214,85.6214,83.495,84.6328,34930.018347521
2011-07-27,85.6377,85.6377,81.0224,83.4787,43374.385319731
2011-07-28,82.8629,84.1748,81.1763,84.1021,86600.256877999
2011-07-29,82.8629,82.9461,81.6381,82.3294,40792.128439079
2011-08-01,83.0972,83.1699,81.4077,81.4077,38131.431191456
2011-08-02,80.9449,82.252,79.4084,79.7163,145606.23852751
2011-08-03,78.1779,79.177,73.7959,75.6412,157056.44036201
2011-08-04,75.8344,78.4092,73.8743,74.796,124312.29357406
2011-08-05,70.3366,75.1421,69.1844,72.1054,194611.59632413
2011-08-08,72.1054,72.1054,70.3366,71.4906,133862.14678476
2011-08-09,71.4906,72.1054,68.8,68.9521,197512.84403046
2011-08-10,73.0271,73.0271,66.1104,66.1104,165722.53210486
2011-08-11,64.9573,71.1837,62.4197,68.9922,151015.48623376
2011-08-12,69.5678,71.9505,69.1079,71.2592,143071.04586704
2011-08-16,71.875,74.5656,71.6436,73.5664,88707.688070593
2011-08-17,74.9499,75.1804,73.1046,73.8351,162743.88990312
2011-08-18,73.2193,73.2595,69.1844,72.2594,118296.44036324
2011-08-19,68.4922,72.1054,67.6469,70.7219,113062.899079
2011-08-22,69.9531,72.682,69.9531,72.6428,93613.871556677
2011-08-23,73.0271,74.9499,72.7202,74.796,82076.862382729
2011-08-24,75.9491,76.1021,74.796,75.1804,66451.541282305
2011-08-25,75.1804,76.1021,73.2193,75.2578,122855.39449153
2011-08-26,74.9499,75.9491,73.4125,74.9499,74343.688071047
2011-08-29,75.3333,79.177,75.1421,79.177,39395.889907013
2011-08-30,80.0987,80.2536,79.177,79.8702,122387.88990439
2011-08-31,81.4832,85.0974,80.9449,80.9449,137723.50458281
2011-09-01,81.7156,84.7905,81.3303,84.1021,104161.48623524
2011-09-02,83.7942,84.2503,82.1755,82.9461,104644.67889578
2011-09-05,79.4084,82.252,79.4084,80.7145,52676.366970814
2011-09-06,80.5615,83.0217,80.0232,82.252,100073.17430877
2011-09-07,83.7942,86.6349,83.7942,85.5545,65889.9082548
2011-09-08,85.8624,87.4849,82.5599,85.3298,78147.522933312
2011-09-09,85.3298,85.3298,82.4824,83.7942,122363.83485852
2011-09-12,80.7919,81.8676,79.9458,79.9458,80897.1192635
2011-09-13,80.7145,83.4041,80.7145,82.9461,88375.10091464
2011-09-14,83.7942,86.7841,83.5609,86.328,125941.76146391
2011-09-15,86.328,86.4772,84.3249,84.3249,65173.486236474
2011-09-16,85.7122,87.179,84.5582,86.7841,98495.99999689
2011-09-19,83.7942,85.2466,82.9461,85.0238,44501.83486098
2011-09-20,83.4041,86.8663,83.4041,86.1693,61269.247704487
2011-09-21,86.0957,86.0957,84.2503,84.7905,67535.064218051
2011-09-22,84.1021,84.4836,79.4084,81.9451,210695.00916766
2011-09-23,81.7902,82.7138,78.4092,80.4841,152496.44036216
2011-09-26,79.177,83.4787,79.177,81.8676,64446.605502552
2011-09-27,83.0217,83.7942,80.9449,83.0217,147485.66972011
2011-09-28,83.3286,84.2503,80.7145,82.1755,91162.348620974
2011-09-29,82.252,82.5599,80.638,81.4077,301409.72476112
2011-09-30,82.252,82.252,78.7927,79.177,118102.95412471
2011-10-03,78.4092,79.8702,76.5247,78.4092,67239.082566684
2011-10-04,77.6405,78.7927,76.8718,76.9483,86782.23852937
2011-10-05,78.7927,79.331,78.4092,78.8701,101807.22935458
2011-10-06,80.3311,80.3311,78.1014,78.7927,43012.51376011
2011-10-07,78.4857,79.7163,77.564,78.0249,69898.733942747
2011-10-10,78.4092,82.1755,77.6405,80.4841,180283.15595761
2011-10-11,81.0989,81.4832,79.331,79.9458,83444.862382686
2011-10-12,80.7145,82.6373,80.3311,81.0989,31126.183485256
2011-10-13,81.4077,82.252,79.7918,79.7918,54290.146787276
2011-10-14,79.9458,81.0224,79.5614,80.0987,26131.100916606
2011-10-17,81.9451,81.9451,79.5614,79.7163,94078.238529139
2011-10-18,78.5632,80.7145,78.5632,80.4066,48351.688071868
2011-10-19,81.3303,81.4077,80.1771,80.1771,40089.302751028
2011-10-20,80.1771,81.1763,79.6388,79.7163,51632.587154333
2011-10-21,80.3311,80.8684,79.7163,80.7145,66037.376144704
2011-10-24,81.4077,84.2503,80.7145,84.2503,180297.79815944
2011-10-25,84.1748,84.3249,81.4832,82.4824,65591.834860314
2011-10-26,82.4824,83.4041,81.4832,83.0217,33446.972476008
2011-10-27,83.9434,84.3249,83.7942,84.1748,49741.651374576
2011-10-28,84.5582,85.0238,83.712,84.5582,27743.834861509
2011-10-31,84.4836,84.4836,83.1699,83.7942,45756.8807325
2011-11-02,82.8629,84.3249,81.8676,84.3249,35014.733943848
2011-11-03,83.6355,88.3225,83.6355,88.3225,112843.26605148
2011-11-04,87.6331,87.7899,84.5582,85.4053,96688.733941901
2011-11-07,84.9397,87.9381,84.5582,87.5547,47840.256879223
2011-11-08,87.5547,89.0912,87.4849,88.3225,52932.605502916
2011-11-09,88.0165,88.0165,85.5545,86.8663,60372.93577791
2011-11-10,85.8624,86.7841,85.8624,86.0957,27986.477063336
2011-11-14,88.1753,88.4019,87.091,88.3225,52241.28440202
2011-11-15,88.1753,88.2451,85.8624,87.091,72689.11926376
2011-11-16,86.328,87.6331,83.7942,85.7887,48859.981649833
2011-11-17,85.3298,85.4809,83.0217,83.0217,58199.614677061
2011-11-18,82.7138,83.4787,82.099,82.6373,71624.422016087
2011-11-21,82.7138,83.4787,80.3311,80.3311,72203.834860105
2011-11-22,80.7145,83.7942,80.5615,82.4059,40785.853209721
2011-11-23,81.3303,82.9461,81.3303,82.099,95221.376143782
2011-11-24,82.0225,84.018,81.0989,84.018,65659.816511688
2011-11-25,81.9451,84.3249,81.9451,84.2503,16130.477063711
2011-11-28,85.0238,86.328,84.5582,85.4053,30882.495411869
2011-11-29,85.3298,85.3298,82.099,84.1021,56113.100915659
2011-11-30,84.3249,86.4026,82.4069,86.0201,141137.22935334
2011-12-01,85.4053,85.4053,84.018,84.409,86123.339446822
2011-12-02,84.9397,85.5545,83.8679,84.6328,76118.532107688
2011-12-05,85.2466,85.5545,83.8679,84.409,108193.3210975
2011-12-06,84.409,84.8661,83.1699,83.7942,100559.50458398
2011-12-07,83.6355,84.5582,83.4787,83.9434,91942.568804436
2011-12-08,84.9397,84.9397,83.0217,83.1699,24886.513760682
2011-12-09,83.0217,84.3249,80.4066,83.8679,34380.935778731
2011-12-12,84.1021,84.1748,81.2528,82.8629,56307.633025745
2011-12-13,83.4787,83.712,81.2528,82.4059,114525.02751932
2011-12-14,81.6381,83.0217,81.6381,82.9461,18069.522935209
2011-12-15,82.7903,83.712,82.3294,83.0217,34174.89908149
2011-12-16,83.7942,83.7942,81.8676,81.8676,250988.25687281
2011-12-19,82.9461,83.6355,81.1763,81.1763,31397.064219192
2011-12-20,80.9449,83.3286,80.7919,82.6373,63096.385319108
2011-12-21,83.4041,83.4041,81.8676,82.252,68271.357796009
2011-12-22,81.8676,81.8676,79.7918,79.9458,85190.422015658
2011-12-23,80.7145,81.0989,80.3311,81.0989,31278.880732957
2011-12-27,81.8676,81.8676,80.638,81.0989,34891.321099816
2011-12-28,80.8684,81.7902,80.2536,80.2536,24254.807338684
2011-12-29,80.0987,81.4832,80.0987,80.7145,65365.92660344
2011-12-30,80.1743,80.7145,79.7918,79.8731,56209.321099142
2012-01-02,80.7145,83.0217,79.8702,80.7919,57193.486236726
2012-01-03,81.9451,82.252,81.1763,81.7156,68769.192658379
2012-01-04,82.252,85.7122,81.8676,85.3298,456892.12842594
2012-01-05,85.3298,85.7122,84.1021,84.9397,163575.357793
2012-01-09,84.5582,84.8661,83.0972,84.1021,172919.17430647
2012-01-10,83.7942,84.3249,83.2531,83.4787,120673.70641821
2012-01-11,83.4787,84.018,81.5607,83.4787,90592.348620992
2012-01-12,82.6373,84.4836,82.6373,83.7942,168864.3302699
2012-01-13,83.8679,84.4836,83.0217,84.1748,31044.605503607
2012-01-16,83.7942,84.1748,83.4041,83.7942,31192.07339351
2012-01-17,84.3249,84.8661,83.8679,84.1021,244596.93577209
2012-01-18,84.018,84.3249,83.712,84.018,87538.40366696
2012-01-19,84.3249,84.409,83.8679,84.1748,100143.24770326
2012-01-20,84.3249,84.5582,84.018,84.4836,74836.293575618
2012-01-23,84.5582,88.4019,83.9434,88.4019,98132.036694149
2012-01-24,88.4019,90.9337,86.9438,90.3218,172612.7339395
2012-01-25,90.4012,92.5467,90.4012,92.5467,182083.10091168
2012-01-26,92.5467,94.3959,92.0209,93.3948,66676.403667619
2012-01-27,93.3948,95.6332,93.3948,95.3272,94277.999997023
2012-01-30,94.939,95.6332,93.1606,95.0882,86023.98164866
2012-01-31,95.0882,96.0921,94.1712,95.1646,70273.155961084
2012-02-01,94.939,96.0156,94.939,95.1646,53632.293576288
2012-02-02,95.7766,97.2395,95.3272,96.8666,132780.71559214
2012-02-03,96.9335,98.2434,96.8666,97.2395,87017.55963028
2012-02-06,97.5454,97.7845,96.4746,96.4746,60150.165135715
2012-02-07,97.9375,98.406,96.704,98.3104,40279.651374875
2012-02-08,98.3104,99.1613,97.0865,97.9375,42853.54128305
2012-02-09,98.7789,99.0944,97.2395,97.6219,27790.899081691
2012-02-10,97.163,98.406,96.1686,96.1686,68254.623851056
2012-02-13,97.163,98.406,97.163,98.2434,58125.35779633
2012-02-14,98.2434,98.7789,97.7845,98.6163,50772.880732342
2012-02-15,98.7789,99.0944,98.0044,98.8554,26907.137613829
2012-02-16,98.8554,99.0944,96.9335,97.861,57480.055044056
2012-02-17,98.4633,99.7732,98.0044,99.7732,66798.770640092
2012-02-20,99.9358,99.9358,97.6219,97.7845,52067.669723126
2012-02-21,98.7789,99.9358,97.861,98.9318,36841.87155847
2012-02-22,98.4633,99.9358,97.6984,99.7732,80458.899080028
2012-02-23,99.2474,99.9358,97.6219,97.6984,76734.550456292
2012-02-24,97.9375,99.9358,97.7845,97.7845,66689.999997894
2012-02-27,98.0044,99.5533,97.7845,99.0083,48771.082567267
2012-02-28,99.7063,99.7063,98.4633,99.5533,27586.954127569
2012-02-29,99.7063,99.7063,98.7789,99.1709,46517.229356329
2012-03-01,98.6163,99.1613,97.0865,98.7119,50108.752291996
2012-03-02,98.0044,99.5533,97.6219,98.2434,55684.293576223
2012-03-05,98.3104,99.7063,98.0044,98.406,41175.963301452
2012-03-06,99.0083,99.0083,96.7805,96.7805,74234.917428848
2012-03-07,96.4746,96.7805,92.2427,94.3959,80984.972474507
2012-03-08,95.3272,96.0156,94.1712,96.0156,78076.403667259
2012-03-09,94.7889,96.8666,94.7889,96.0921,35243.779815401
2012-03-12,95.2411,96.4746,95.2411,95.3941,19065.192659948
2012-03-13,95.3272,96.4746,93.0162,93.2447,127560.77063817
2012-03-14,94.1712,96.4746,94.0966,95.7766,50697.57798005
2012-03-15,96.0921,98.406,95.3941,98.406,66828.055043761
2012-03-16,98.406,100.395,96.8666,100.395,189085.2110032
2012-03-19,99.5533,99.8593,98.5494,99.1613,34451.009173224
2012-03-20,98.6163,100.309,98.0044,99.7063,58722.550456861
2012-03-21,99.6203,99.9358,98.5494,99.7732,37481.944952945
2012-03-22,99.7732,99.7732,96.8666,96.8666,68112.38531895
2012-03-23,95.5471,97.6219,95.2411,96.0921,44868.9357784
2012-03-26,96.8666,99.7732,95.9391,98.9318,36157.871558491
2012-03-27,99.0083,99.6203,97.2395,98.406,91606.844033804
2012-03-28,99.0944,99.5533,98.1574,98.406,22896.220182763
2012-03-29,97.6984,98.3104,96.4746,98.3104,18826.73394436
2012-03-30,98.406,99.1709,97.708,97.7749,47188.678897592
2012-04-02,97.6219,98.406,97.316,98.0044,25426.183485436
2012-04-03,98.7789,98.9318,98.0904,98.3104,43676.642200456
2012-04-04,97.6219,98.406,97.163,97.6219,38021.614677698
2012-04-05,98.3104,98.3104,96.857,97.6219,26821.376145942
2012-04-10,96.9335,98.1574,94.2468,94.3959,47835.027521425
2012-04-11,94.1712,98.3104,94.1712,97.9375,53223.357796484
2012-04-12,97.6219,97.9375,95.7766,97.9375,37368.990824508
2012-04-13,97.6219,97.9375,97.01,97.2395,20261.669724131
2012-04-16,96.9335,97.6219,95.4802,96.704,44788.40366831
2012-04-17,95.7001,98.0044,94.546,98.0044,36909.853209844
2012-04-18,96.6371,96.6371,95.0136,95.0136,54744.055044143
2012-04-19,95.9391,96.0921,95.0136,95.7001,84045.192657896
2012-04-20,95.2411,96.0921,95.0136,95.0136,57345.137612868
2012-04-23,94.3959,95.3272,90.7071,91.8641,54936.495411109
2012-04-24,91.8641,93.0162,91.4749,91.9386,36523.926604351
2012-04-25,93.0162,98.0044,92.3985,96.2355,105969.79816179
2012-04-26,97.5454,97.9375,94.939,96.1686,49850.422016774
2012-04-27,96.0921,97.7749,96.0156,97.6219,117236.97247336
2012-04-30,96.857,97.6219,95.7766,97.6219,49083.798163588
2012-05-02,97.2395,98.406,95.8531,98.0044,28937.174311013
2012-05-04,98.1574,98.1574,96.3885,97.163,55667.55963127
2012-05-07,96.4746,96.4746,94.7889,95.3272,28176.825687184
2012-05-08,96.3885,97.4785,95.7001,96.857,83161.431190034
2012-05-09,97.6219,99.0083,97.6219,98.4633,193416.16513151
2012-05-10,99.0083,99.0083,97.0865,97.6219,134610.99082144
2012-05-11,97.2395,97.2395,95.8531,97.0196,18169.926604931
2012-05-14,97.163,97.2395,94.1712,95.1646,67098.935777698
2012-05-15,95.1646,96.3885,94.3309,95.2411,24932.532109304
2012-05-16,95.3272,98.8171,93.7314,97.708,192891.13760859
2012-05-17,96.6658,98.2625,93.7314,95.3272,79290.660547955
2012-05-18,93.7314,95.6427,92.9435,95.3272,138871.87155525
2012-05-21,95.3272,96.2068,94.677,96.1208,42743.724769292
2012-05-22,95.3272,98.2625,94.9294,98.2625,88198.348621068
2012-05-23,95.7957,96.9048,95.7957,96.2738,65923.376144707
2012-05-24,96.5128,98.339,95.8722,98.339,177805.48623292
2012-05-25,98.339,98.8171,95.3272,95.3272,51919.155961663
2012-05-28,96.5989,96.5989,94.0498,94.1339,24050.862384562
2012-05-29,94.2085,96.1208,93.5727,96.1208,28858.733944043
2012-05-30,94.5173,95.3272,92.9435,92.9435,60540.275227446
2012-05-31,92.9435,93.8911,91.9845,92.6949,57921.412842208
2012-06-01,93.0162,93.4971,91.3535,92.2981,90217.926602656
2012-06-04,92.0677,93.3384,90.5589,92.2981,21711.247705736
2012-06-05,91.4319,93.7314,91.4319,92.3813,33170.862384274
2012-06-06,93.0994,93.6664,92.1404,93.413,37059.412842866
2012-06-08,93.413,98.492,92.6949,97.6219,66632.477062116
2012-06-11,97.947,99.2952,97.3925,98.8171,64309.596328244
2012-06-12,97.2299,100.098,97.1439,100.098,125019.30274835
2012-06-13,99.9358,100.72,99.0561,100.318,69297.357795977
2012-06-14,99.9358,100.414,98.8936,98.8936,65050.073392441
2012-06-15,99.2952,101.274,98.492,99.7637,363783.41283255
2012-06-18,101.36,101.36,98.492,99.0561,28708.12843946
2012-06-19,99.3717,101.274,99.3717,101.198,54682.348622126
2012-06-20,100.882,100.882,99.7637,100.481,60325.871557728
2012-06-21,100.643,100.643,98.492,100.481,104319.41284074
2012-06-22,98.6546,100.318,98.6546,98.7502,55738.678897322
2012-06-25,98.492,98.8936,96.2738,96.2738,61002.550456789
2012-06-26,97.6219,99.1326,96.5989,97.708,44778.990824274
2012-06-27,97.3925,97.5454,96.1208,96.5989,39138.605503351
2012-06-28,97.4689,97.4689,96.2068,97.3064,82517.174309321
2012-06-29,98.1096,99.0561,96.9048,96.9048,61018.238530183
2012-07-02,97.708,98.492,96.5128,97.708,12967.76146748
2012-07-03,98.492,100.098,97.3925,100.098,52016.422016706
2012-07-04,98.6546,100.882,98.6546,100.098,23625.192659804
2012-07-05,100.643,101.676,99.8497,101.59,52506.935778158
2012-07-06,100.481,102.709,100.481,101.752,125365.48623457
2012-07-09,101.676,102.317,100.576,101.36,98250.220180384
2012-07-10,101.36,101.991,100.968,101.752,60976.403667799
2012-07-11,101.752,101.752,99.4386,99.5342,33216.880732896
2012-07-12,99.2187,99.2187,96.2738,97.3064,69717.798162936
2012-07-13,98.8171,100.481,97.7845,100.098,30144.110090791
2012-07-16,100.098,100.414,97.3064,99.2952,40053.743118001
2012-07-17,98.492,98.7502,97.3064,97.8705,37366.899081389
2012-07-18,98.339,98.9701,96.2738,97.708,44682.770640791
2012-07-19,98.4251,98.492,96.3503,98.492,19604.862384702
2012-07-20,97.708,98.492,96.5128,97.7845,32679.302751262
2012-07-23,96.5128,96.5128,94.0498,94.3022,64897.37614474
2012-07-24,94.2085,95.5662,93.7314,95.5662,65229.963300692
2012-07-25,95.3941,96.2738,94.2085,94.5173,53326.899080885
2012-07-26,94.5173,95.6427,93.413,94.9294,80400.33027269
2012-07-27,96.0443,96.1208,94.611,95.0796,22519.706421307
2012-07-30,95.3272,96.6658,94.5173,95.3272,32839.32109988
2012-07-31,94.8453,96.7518,93.8155,96.7518,27753.247705546
2012-08-01,95.8722,96.1208,94.5173,95.3272,5687.4495411048
2012-08-02,96.0443,96.0443,94.611,94.611,11695.981651007
2012-08-03,94.611,96.6658,94.611,96.6658,36866.9724759
2012-08-06,96.8379,98.4251,96.4363,97.708,25387.48623773
2012-08-07,97.708,98.492,97.6219,97.708,12905.009173904
2012-08-08,96.5128,97.0674,96.1208,96.5128,30208.954127486
2012-08-09,97.4689,99.2952,96.5128,98.5876,49425.798163577
2012-08-10,98.5876,99.6107,97.2299,98.492,34257.522934698
2012-08-13,97.708,99.6968,97.708,99.1326,21236.422017678
2012-08-14,99.9358,100.003,98.5876,99.2187,23469.357797424
2012-08-16,97.7845,100.003,97.708,100.003,40982.477062926
2012-08-17,99.2952,99.9358,97.708,97.708,17208.770641658
2012-08-20,97.1439,99.2952,96.9048,98.492,37503.908255696
2012-08-21,99.2952,99.7637,97.3064,98.9701,30425.449540324
2012-08-22,98.8936,99.4386,97.947,97.947,14166.330274782
2012-08-23,99.2187,99.2187,95.7192,96.9048,42791.834861034
2012-08-24,96.9048,98.2625,96.1208,97.947,31413.798164146
2012-08-27,97.3925,98.492,97.1439,97.1439,10035.137614362
2012-08-28,98.339,98.339,95.8722,96.4363,35951.83486125
2012-08-29,97.3064,97.3064,94.1339,94.5173,51125.339447927
